TIME,RPM,AMPS AVG,MOTOR VOLTS
80.01666666666341,2671.12,0.03,2.16
80.03333333333008,2670.6,0.03,2.12
80.04999999999674,2668.94,0.03,2.12
80.06666666666341,2673.68,0.03,2.16
80.08333333333007,2674.69,0.03,2.16
80.09999999999674,2674.56,0.03,2.16
80.1166666666634,2673.26,0.03,2.12
80.13333333333007,2673.03,0.03,2.16
80.14999999999674,2673.77,0.03,2.12
80.1666666666634,2674.76,0.03,2.16
80.18333333333007,2676.64,0.03,2.16
80.19999999999673,2675.73,0.03,2.21
80.2166666666634,2677.42,0.03,2.07
80.23333333333007,2673.74,0.03,2.16
80.24999999999673,2678.95,0.03,2.12
80.2666666666634,2677.41,0.03,2.16
80.28333333333006,2678.53,0.03,2.21
80.29999999999673,2675.8,0.03,2.16
80.3166666666634,2678.35,0.03,2.12
80.33333333333006,2676.18,0.03,2.16
80.34999999999673,2679.22,0.03,2.21
80.36666666666339,2677.52,0.03,2.21
80.38333333333006,2678.61,0.03,2.21
80.39999999999672,2680.95,0.03,2.16
80.41666666666339,2678.44,0.03,2.16
80.43333333333005,2679.84,0.03,2.12
80.44999999999672,2679.98,0.03,2.12
80.46666666666339,2683.18,0.03,2.16
80.48333333333005,2678.93,0.03,2.21
80.49999999999672,2682.16,0.03,2.17
80.51666666666338,2681.36,0.03,2.12
80.53333333333005,2682.6,0.03,2.16
80.54999999999671,2678.27,0.03,2.16
80.56666666666338,2683.74,0.03,2.12
80.58333333333005,2682.12,0.03,2.16
80.59999999999671,2684.71,0.03,2.21
80.61666666666338,2681.95,0.03,2.16
80.63333333333004,2683.44,0.03,2.16
80.64999999999671,2681.62,0.03,2.12
80.66666666666337,2684.1,0.03,2.16
80.68333333333004,2685.83,0.03,2.16
80.6999999999967,2685.23,0.03,2.21
80.71666666666337,2687.73,0.03,2.12
80.73333333333004,2685.41,0.03,2.21
80.7499999999967,2685.65,0.03,2.12
80.76666666666337,2683.28,0.03,2.12
80.78333333333003,2688.41,0.03,2.12
80.7999999999967,2687.17,0.03,2.16
80.81666666666337,2686.87,0.03,2.12
80.83333333333003,2688.27,0.03,2.21
80.8499999999967,2689.66,0.03,2.21
80.86666666666336,2685.2,0.03,2.16
80.88333333333003,2689.5,0.03,2.12
80.8999999999967,2687.5,0.03,2.16
80.91666666666336,2689.11,0.03,2.12
80.93333333333003,2688.75,0.03,2.21
80.94999999999669,2691.67,0.03,2.16
80.96666666666336,2689.32,0.03,2.26
80.98333333333002,2693.97,0.03,2.21
80.99999999999669,2690.43,0.03,2.21
81.01666666666335,2692.44,0.03,2.16
81.03333333333002,2688.86,0.03,2.16
81.04999999999669,2691.24,0.03,2.16
81.06666666666335,2693.6,0.03,2.16
81.08333333333002,2694.47,0.03,2.21
81.09999999999668,2691.14,0.03,2.16
81.11666666666335,2692.3,0.03,2.21
81.13333333333001,2695.03,0.03,2.16
81.14999999999668,2691.76,0.03,2.16
81.16666666666335,2694.37,0.03,2.07
81.18333333333001,2691.69,0.03,2.21
81.19999999999668,2694.07,0.03,2.16
81.21666666666334,2692.78,0.03,2.21
81.23333333333001,2695.5,0.03,2.12
81.24999999999667,2696.73,0.03,2.21
81.26666666666334,2698.85,0.03,2.21
81.28333333333,2694.39,0.03,2.21
81.29999999999667,2697.34,0.03,2.16
81.31666666666334,2697.07,0.03,2.16
81.33333333333,2698.29,0.03,2.12
81.34999999999667,2696.35,0.04,2.21
81.36666666666333,2698.8,0.03,2.21
81.38333333333,2699.03,0.03,2.16
81.39999999999667,2701.97,0.03,2.16
81.41666666666333,2698.51,0.03,2.21
81.43333333333,2700.49,0.03,2.16
81.44999999999666,2700.56,0.03,2.26
81.46666666666333,2702.28,0.03,2.16
81.48333333333,2699.63,0.03,2.16
81.49999999999666,2701.96,0.03,2.21
81.51666666666333,2700.11,0.03,2.12
81.53333333332999,2700.01,0.03,2.16
81.54999999999666,2700.23,0.03,2.16
81.56666666666332,2703.42,0.03,2.12
81.58333333332999,2702.48,0.03,2.21
81.59999999999665,2703.21,0.03,2.21
81.61666666666332,2702.64,0.03,2.16
81.63333333332999,2701.83,0.03,2.21
81.64999999999665,2703.37,0.03,2.16
81.66666666666332,2704.66,0.03,2.21
81.68333333332998,2705.11,0.03,2.12
81.69999999999665,2704.14,0.03,2.16
81.71666666666331,2704.75,0.03,2.12
81.73333333332998,2702.47,0.03,2.16
81.74999999999665,2705.26,0.03,2.12
81.76666666666331,2705.06,0.03,2.16
81.78333333332998,2709.3,0.03,2.16
81.79999999999664,2704.25,0.03,2.21
81.81666666666331,2708.17,0.03,2.12
81.83333333332997,2706.21,0.03,2.21
81.84999999999664,2708.4,0.03,2.12
81.8666666666633,2708.79,0.03,2.21
81.88333333332997,2709.6,0.03,2.21
81.89999999999664,2706.64,0.03,2.21
81.9166666666633,2710.13,0.03,2.16
81.93333333332997,2706.77,0.03,2.16
81.94999999999663,2709.0,0.03,2.12
81.9666666666633,2707.69,0.03,2.16
81.98333333332997,2709.48,0.03,2.12
81.99999999999663,2709.2,0.03,2.21
82.0166666666633,2712.39,0.03,2.16
82.03333333332996,2710.45,0.03,2.16
82.04999999999663,2714.14,0.03,2.16
82.0666666666633,2710.37,0.03,2.16
82.08333333332996,2715.79,0.03,2.16
82.09999999999663,2711.83,0.03,2.21
82.11666666666329,2714.18,0.03,2.12
82.13333333332996,2714.39,0.03,2.21
82.14999999999662,2717.26,0.03,2.21
82.16666666666329,2714.01,0.03,2.21
82.18333333332995,2714.94,0.03,2.16
82.19999999999662,2713.8,0.03,2.26
82.21666666666329,2715.26,0.03,2.21
82.23333333332995,2715.17,0.03,2.16
82.24999999999662,2717.19,0.03,2.16
82.26666666666328,2714.36,0.03,2.16
82.28333333332995,2717.19,0.03,2.16
82.29999999999661,2715.07,0.03,2.16
82.31666666666328,2718.93,0.03,2.16
82.33333333332995,2715.78,0.03,2.16
82.34999999999661,2720.16,0.03,2.16
82.36666666666328,2714.32,0.03,2.21
82.38333333332994,2718.22,0.03,2.16
82.39999999999661,2716.14,0.03,2.16
82.41666666666328,2717.59,0.03,2.21
82.43333333332994,2717.4,0.03,2.16
82.4499999999966,2718.94,0.03,2.12
82.46666666666327,2715.18,0.03,2.16
82.48333333332994,2720.99,0.03,2.12
82.4999999999966,2719.9,0.03,2.12
82.51666666666327,2720.59,0.03,2.12
82.53333333332994,2720.16,0.03,2.16
82.5499999999966,2720.8,0.03,2.16
82.56666666666327,2723.17,0.03,2.21
82.58333333332993,2723.29,0.03,2.21
82.5999999999966,2720.38,0.03,2.21
82.61666666666326,2724.06,0.03,2.21
82.63333333332993,2724.44,0.03,2.21
82.6499999999966,2724.11,0.03,2.26
82.66666666666326,2722.54,0.03,2.21
82.68333333332993,2724.39,0.03,2.21
82.69999999999659,2723.04,0.03,2.16
82.71666666666326,2725.25,0.03,2.21
82.73333333332992,2724.16,0.03,2.21
82.74999999999659,2725.49,0.03,2.26
82.76666666666326,2724.63,0.03,2.21
82.78333333332992,2726.33,0.04,2.21
82.79999999999659,2727.21,0.03,2.21
82.81666666666325,2727.67,0.03,2.21
82.83333333332992,2725.37,0.03,2.16
82.84999999999658,2728.75,0.03,2.21
82.86666666666325,2729.39,0.03,2.21
82.88333333332992,2727.05,0.03,2.26
82.89999999999658,2726.77,0.03,2.21
82.91666666666325,2727.8,0.03,2.21
82.93333333332991,2730.38,0.03,2.21
82.94999999999658,2728.89,0.03,2.21
82.96666666666324,2730.39,0.03,2.21
82.98333333332991,2730.78,0.03,2.26
82.99999999999658,2731.69,0.03,2.16
83.01666666666324,2731.03,0.03,2.21
83.0333333333299,2731.16,0.03,2.21
83.04999999999657,2733.39,0.03,2.21
83.06666666666324,2729.98,0.03,2.21
83.0833333333299,2732.97,0.03,2.16
83.09999999999657,2734.63,0.03,2.21
83.11666666666324,2734.64,0.03,2.26
83.1333333333299,2734.0,0.03,2.16
83.14999999999657,2733.5,0.03,2.16
83.16666666666323,2733.69,0.03,2.16
83.1833333333299,2731.54,0.03,2.16
83.19999999999656,2732.78,0.03,2.16
83.21666666666323,2736.31,0.03,2.21
83.2333333333299,2732.83,0.03,2.16
83.24999999999656,2735.05,0.03,2.16
83.26666666666323,2734.65,0.03,2.12
83.28333333332989,2734.68,0.03,2.21
83.29999999999656,2734.52,0.03,2.16
83.31666666666322,2736.36,0.03,2.16
83.33333333332989,2733.87,0.03,2.21
83.34999999999656,2740.92,0.03,2.21
83.36666666666322,2737.47,0.03,2.16
83.38333333332989,2739.13,0.03,2.16
83.39999999999655,2735.73,0.03,2.16
83.41666666666322,2741.62,0.03,2.16
83.43333333332988,2737.88,0.03,2.21
83.44999999999655,2741.64,0.03,2.16
83.46666666666322,2740.79,0.03,2.21
83.48333333332988,2741.1,0.03,2.21
83.49999999999655,2740.06,0.03,2.26
83.51666666666321,2741.7,0.03,2.21
83.53333333332988,2741.64,0.03,2.26
83.54999999999654,2743.49,0.03,2.16
83.56666666666321,2742.82,0.03,2.21
83.58333333332988,2742.82,0.03,2.16
83.59999999999654,2741.11,0.03,2.21
83.6166666666632,2744.42,0.03,2.16
83.63333333332987,2739.45,0.03,2.16
83.64999999999654,2744.05,0.03,2.21
83.6666666666632,2740.14,0.03,2.21
83.68333333332987,2742.82,0.03,2.12
83.69999999999654,2742.38,0.03,2.21
83.7166666666632,2745.11,0.03,2.12
83.73333333332987,2742.83,0.03,2.26
83.74999999999653,2748.78,0.03,2.12
83.7666666666632,2743.76,0.03,2.21
83.78333333332986,2746.39,0.03,2.16
83.79999999999653,2744.97,0.03,2.26
83.8166666666632,2748.67,0.03,2.26
83.83333333332986,2745.5,0.03,2.26
83.84999999999653,2746.95,0.03,2.16
83.86666666666319,2747.15,0.03,2.26
83.88333333332986,2747.22,0.03,2.21
83.89999999999652,2746.18,0.03,2.21
83.91666666666319,2749.26,0.03,2.16
83.93333333332986,2746.42,0.03,2.16
83.94999999999652,2749.65,0.03,2.16
83.96666666666319,2746.55,0.03,2.16
83.98333333332985,2749.61,0.03,2.21
83.99999999999652,2748.61,0.03,2.26
84.01666666666318,2751.21,0.03,2.21
84.03333333332985,2749.99,0.03,2.26
84.04999999999652,2750.83,0.03,2.16
84.06666666666318,2752.33,0.03,2.26
84.08333333332985,2752.72,0.03,2.21
84.09999999999651,2751.91,0.03,2.21
84.11666666666318,2754.06,0.03,2.16
84.13333333332984,2750.88,0.03,2.21
84.14999999999651,2751.15,0.03,2.21
84.16666666666318,2752.35,0.03,2.21
84.18333333332984,2752.07,0.03,2.16
84.1999999999965,2754.62,0.03,2.21
84.21666666666317,2754.67,0.03,2.16
84.23333333332984,2755.17,0.03,2.26
84.2499999999965,2755.4,0.03,2.21
84.26666666666317,2757.53,0.03,2.26
84.28333333332984,2757.74,0.03,2.26
84.2999999999965,2758.6,0.03,2.16
84.31666666666317,2754.33,0.03,2.16
84.33333333332983,2757.22,0.03,2.16
84.3499999999965,2754.44,0.03,2.21
84.36666666666316,2755.3,0.03,2.16
84.38333333332983,2756.6,0.04,2.21
84.3999999999965,2760.45,0.03,2.16
84.41666666666316,2759.23,0.04,2.26
84.43333333332983,2760.71,0.03,2.21
84.44999999999649,2757.36,0.03,2.26
84.46666666666316,2757.7,0.03,2.16
84.48333333332982,2757.57,0.03,2.21
84.49999999999649,2759.92,0.03,2.16
84.51666666666316,2758.19,0.03,2.21
84.53333333332982,2759.69,0.03,2.16
84.54999999999649,2761.98,0.03,2.26
84.56666666666315,2759.55,0.03,2.21
84.58333333332982,2759.5,0.03,2.21
84.59999999999648,2761.8,0.03,2.26
84.61666666666315,2763.35,0.03,2.26
84.63333333332982,2760.61,0.03,2.21
84.64999999999648,2762.58,0.03,2.16
84.66666666666315,2762.25,0.03,2.16
84.68333333332981,2767.04,0.03,2.16
84.69999999999648,2762.0,0.03,2.21
84.71666666666314,2765.74,0.03,2.26
84.73333333332981,2765.57,0.03,2.26
84.74999999999648,2764.64,0.03,2.21
84.76666666666314,2764.56,0.03,2.26
84.78333333332981,2765.53,0.03,2.16
84.79999999999647,2763.85,0.03,2.26
84.81666666666314,2768.28,0.03,2.16
84.8333333333298,2762.48,0.03,2.26
84.84999999999647,2770.32,0.03,2.21
84.86666666666314,2765.91,0.03,2.26
84.8833333333298,2765.15,0.03,2.16
84.89999999999647,2766.2,0.03,2.26
84.91666666666313,2767.91,0.03,2.16
84.9333333333298,2769.59,0.03,2.26
84.94999999999646,2770.26,0.03,2.21
84.96666666666313,2768.82,0.03,2.26
84.9833333333298,2769.38,0.03,2.21
84.99999999999646,2769.43,0.03,2.26
85.01666666666313,2766.19,0.03,2.21
85.0333333333298,2769.51,0.03,2.21
85.04999999999646,2768.59,0.03,2.26
85.06666666666312,2773.97,0.03,2.21
85.08333333332979,2771.66,0.03,2.21
85.09999999999646,2774.8,0.03,2.26
85.11666666666312,2769.85,0.03,2.26
85.13333333332979,2770.27,0.03,2.16
85.14999999999645,2770.11,0.03,2.21
85.16666666666312,2771.19,0.03,2.16
85.18333333332978,2773.58,0.03,2.26
85.19999999999645,2774.77,0.03,2.21
85.21666666666312,2770.38,0.03,2.26
85.23333333332978,2777.01,0.03,2.16
85.24999999999645,2772.38,0.03,2.26
85.26666666666311,2773.95,0.03,2.16
85.28333333332978,2773.16,0.03,2.26
85.29999999999644,2774.35,0.03,2.16
85.31666666666311,2777.93,0.03,2.21
85.33333333332978,2777.07,0.03,2.26
85.34999999999644,2776.75,0.03,2.21
85.36666666666311,2774.42,0.03,2.16
85.38333333332977,2780.15,0.03,2.21
85.39999999999644,2779.31,0.03,2.21
85.4166666666631,2781.02,0.03,2.21
85.43333333332977,2779.14,0.03,2.26
85.44999999999644,2777.55,0.03,2.21
85.4666666666631,2775.88,0.03,2.21
85.48333333332977,2781.74,0.03,2.16
85.49999999999643,2780.32,0.03,2.21
85.5166666666631,2780.53,0.03,2.21
85.53333333332976,2778.68,0.03,2.31
85.54999999999643,2779.06,0.03,2.16
85.5666666666631,2776.73,0.03,2.26
85.58333333332976,2783.89,0.03,2.26
85.59999999999643,2779.43,0.03,2.21
85.6166666666631,2781.19,0.03,2.26
85.63333333332976,2784.26,0.03,2.21
85.64999999999642,2780.56,0.03,2.21
85.66666666666309,2784.73,0.03,2.21
85.68333333332976,2783.92,0.03,2.26
85.69999999999642,2786.93,0.03,2.26
85.71666666666309,2781.57,0.03,2.26
85.73333333332975,2783.27,0.03,2.21
85.74999999999642,2782.29,0.03,2.21
85.76666666666308,2784.57,0.03,2.21
85.78333333332975,2786.65,0.03,2.26
85.79999999999642,2786.35,0.03,2.16
85.81666666666308,2784.17,0.03,2.31
85.83333333332975,2783.85,0.03,2.16
85.84999999999641,2787.3,0.03,2.26
85.86666666666308,2788.0,0.03,2.21
85.88333333332974,2787.3,0.03,2.31
85.89999999999641,2784.83,0.03,2.16
85.91666666666308,2786.74,0.03,2.26
85.93333333332974,2786.98,0.03,2.26
85.94999999999641,2789.67,0.03,2.26
85.96666666666307,2787.88,0.03,2.31
85.98333333332974,2787.71,0.03,2.21
85.9999999999964,2788.08,0.03,2.26
86.01666666666307,2790.25,0.03,2.21
86.03333333332974,2791.13,0.03,2.31
86.0499999999964,2789.28,0.03,2.21
86.06666666666307,2789.96,0.03,2.21
86.08333333332973,2787.8,0.03,2.21
86.0999999999964,2792.52,0.03,2.31
86.11666666666306,2795.45,0.03,2.26
86.13333333332973,2792.46,0.03,2.31
86.1499999999964,2792.98,0.03,2.16
86.16666666666306,2794.06,0.03,2.21
86.18333333332973,2792.47,0.03,2.26
86.1999999999964,2796.12,0.03,2.26
86.21666666666306,2794.24,0.04,2.26
86.23333333332972,2794.07,0.03,2.21
86.24999999999639,2794.79,0.03,2.26
86.26666666666306,2796.68,0.03,2.21
86.28333333332972,2793.44,0.03,2.31
86.29999999999639,2794.96,0.03,2.21
86.31666666666305,2793.0,0.03,2.31
86.33333333332972,2797.13,0.03,2.21
86.34999999999638,2796.82,0.03,2.31
86.36666666666305,2794.07,0.03,2.21
86.38333333332972,2797.32,0.03,2.21
86.39999999999638,2799.31,0.04,2.26
86.41666666666305,2799.47,0.03,2.26
86.43333333332971,2796.04,0.03,2.31
86.44999999999638,2798.84,0.03,2.26
86.46666666666304,2796.13,0.04,2.21
86.48333333332971,2802.18,0.03,2.26
86.49999999999638,2798.55,0.03,2.31
86.51666666666304,2800.18,0.03,2.21
86.53333333332971,2799.0,0.03,2.26
86.54999999999637,2802.27,0.03,2.26
86.56666666666304,2800.1,0.03,2.26
86.5833333333297,2798.42,0.03,2.21
86.59999999999637,2803.18,0.04,2.26
86.61666666666304,2801.02,0.03,2.31
86.6333333333297,2804.83,0.03,2.26
86.64999999999637,2798.6,0.03,2.26
86.66666666666303,2802.88,0.03,2.21
86.6833333333297,2801.02,0.03,2.26
86.69999999999636,2805.49,0.03,2.21
86.71666666666303,2801.82,0.03,2.26
86.7333333333297,2802.4,0.03,2.26
86.74999999999636,2803.77,0.03,2.26
86.76666666666303,2806.0,0.03,2.21
86.7833333333297,2803.27,0.03,2.26
86.79999999999636,2805.37,0.03,2.21
86.81666666666302,2806.51,0.03,2.26
86.83333333332969,2806.42,0.03,2.31
86.84999999999636,2805.8,0.03,2.16
86.86666666666302,2804.33,0.03,2.26
86.88333333332969,2808.71,0.03,2.26
86.89999999999635,2806.04,0.03,2.26
86.91666666666302,2807.54,0.03,2.16
86.93333333332968,2805.84,0.03,2.26
86.94999999999635,2808.11,0.03,2.26
86.96666666666302,2809.44,0.03,2.31
86.98333333332968,2807.74,0.03,2.21
86.99999999999635,2810.28,0.03,2.21
87.01666666666301,2809.49,0.03,2.31
87.03333333332968,2810.38,0.03,2.16
87.04999999999634,2809.76,0.03,2.21
87.06666666666301,2813.92,0.03,2.26
87.08333333332968,2809.97,0.03,2.31
87.09999999999634,2811.61,0.03,2.21
87.11666666666301,2809.16,0.03,2.26
87.13333333332967,2810.37,0.03,2.26
87.14999999999634,2814.56,0.03,2.31
87.166666666663,2810.43,0.03,2.21
87.18333333332967,2814.17,0.03,2.21
87.19999999999634,2813.52,0.03,2.26
87.216666666663,2811.83,0.03,2.26
87.23333333332967,2813.36,0.03,2.31
87.24999999999633,2816.91,0.03,2.21
87.266666666663,2813.81,0.03,2.31
87.28333333332967,2813.65,0.03,2.21
87.29999999999633,2817.19,0.03,2.31
87.316666666663,2814.6,0.03,2.31
87.33333333332966,2814.1,0.03,2.21
87.34999999999633,2814.95,0.03,2.21
87.366666666663,2817.18,0.03,2.26
87.38333333332966,2817.19,0.03,2.26
87.39999999999633,2819.08,0.03,2.21
87.41666666666299,2815.8,0.03,2.31
87.43333333332966,2817.73,0.03,2.21
87.44999999999632,2815.34,0.04,2.26
87.46666666666299,2819.37,0.04,2.26
87.48333333332965,2820.1,0.03,2.31
87.49999999999632,2816.96,0.04,2.26
87.51666666666299,2819.12,0.03,2.26
87.53333333332965,2816.74,0.03,2.31
87.54999999999632,2821.71,0.03,2.26
87.56666666666298,2818.43,0.04,2.26
87.58333333332965,2823.71,0.03,2.31
87.59999999999631,2819.63,0.03,2.31
87.61666666666298,2820.15,0.03,2.21
87.63333333332965,2824.87,0.03,2.31
87.64999999999631,2820.37,0.03,2.21
87.66666666666298,2822.4,0.04,2.26
87.68333333332964,2823.61,0.03,2.26
87.69999999999631,2825.95,0.04,2.26
87.71666666666297,2819.17,0.03,2.21
87.73333333332964,2823.78,0.03,2.21
87.7499999999963,2823.73,0.03,2.31
87.76666666666297,2824.29,0.03,2.26
87.78333333332964,2821.03,0.03,2.21
87.7999999999963,2827.0,0.03,2.26
87.81666666666297,2824.51,0.03,2.26
87.83333333332963,2824.5,0.03,2.31
87.8499999999963,2827.94,0.03,2.26
87.86666666666297,2822.83,0.03,2.26
87.88333333332963,2827.41,0.03,2.21
87.8999999999963,2827.38,0.03,2.31
87.91666666666296,2827.61,0.03,2.26
87.93333333332963,2826.38,0.03,2.26
87.9499999999963,2828.49,0.03,2.26
87.96666666666296,2828.97,0.03,2.31
87.98333333332963,2827.05,0.03,2.26
87.99999999999629,2828.71,0.03,2.31
88.01666666666296,2828.06,0.03,2.26
88.03333333332962,2832.26,0.03,2.21
88.04999999999629,2830.44,0.03,2.36
88.06666666666295,2830.48,0.03,2.26
88.08333333332962,2827.18,0.03,2.31
88.09999999999629,2830.88,0.03,2.26
88.11666666666295,2831.82,0.03,2.21
88.13333333332962,2829.33,0.04,2.26
88.14999999999628,2835.53,0.03,2.31
88.16666666666295,2827.05,0.03,2.26
88.18333333332961,2830.66,0.03,2.21
88.19999999999628,2832.81,0.03,2.36
88.21666666666295,2831.09,0.03,2.26
88.23333333332961,2834.56,0.03,2.31
88.24999999999628,2834.91,0.03,2.31
88.26666666666294,2833.42,0.03,2.26
88.28333333332961,2832.5,0.03,2.26
88.29999999999627,2837.64,0.03,2.31
88.31666666666294,2832.74,0.03,2.26
88.3333333333296,2836.97,0.03,2.21
88.34999999999627,2833.8,0.03,2.36
88.36666666666294,2836.44,0.03,2.21
88.3833333333296,2836.54,0.03,2.31
88.39999999999627,2838.2,0.03,2.26
88.41666666666293,2839.72,0.03,2.26
88.4333333333296,2837.33,0.03,2.31
88.44999999999627,2837.03,0.03,2.21
88.46666666666293,2837.32,0.03,2.26
88.4833333333296,2838.62,0.03,2.26
88.49999999999626,2835.68,0.03,2.26
88.51666666666293,2840.08,0.03,2.31
88.5333333333296,2839.4,0.03,2.36
88.54999999999626,2837.85,0.03,2.21
88.56666666666293,2840.49,0.03,2.26
88.58333333332959,2838.47,0.03,2.31
88.59999999999626,2842.89,0.03,2.21
88.61666666666292,2839.09,0.03,2.36
88.63333333332959,2841.72,0.03,2.16
88.64999999999625,2843.11,0.03,2.31
88.66666666666292,2841.97,0.03,2.31
88.68333333332959,2843.22,0.03,2.21
88.69999999999625,2842.34,0.03,2.26
88.71666666666292,2841.12,0.03,2.21
88.73333333332958,2841.37,0.03,2.21
88.74999999999625,2846.56,0.03,2.21
88.76666666666291,2841.15,0.03,2.31
88.78333333332958,2844.38,0.03,2.26
88.79999999999625,2846.08,0.03,2.31
88.81666666666291,2842.67,0.03,2.31
88.83333333332958,2847.61,0.03,2.31
88.84999999999624,2841.88,0.03,2.26
88.86666666666291,2846.83,0.03,2.26
88.88333333332957,2845.2,0.03,2.31
88.89999999999624,2847.65,0.03,2.21
88.9166666666629,2846.47,0.03,2.31
88.93333333332957,2846.09,0.03,2.26
88.94999999999624,2849.29,0.03,2.26
88.9666666666629,2846.64,0.03,2.26
88.98333333332957,2850.26,0.03,2.21
88.99999999999623,2848.51,0.04,2.36
89.0166666666629,2849.21,0.03,2.26
89.03333333332957,2848.94,0.03,2.31
89.04999999999623,2848.16,0.03,2.31
89.0666666666629,2852.35,0.03,2.26
89.08333333332956,2848.69,0.03,2.36
89.09999999999623,2849.39,0.03,2.21
89.1166666666629,2851.89,0.03,2.26
89.13333333332956,2853.87,0.03,2.26
89.14999999999623,2849.93,0.03,2.31
89.16666666666289,2852.87,0.03,2.31
89.18333333332956,2852.9,0.03,2.26
89.19999999999622,2851.18,0.03,2.26
89.21666666666289,2853.3,0.03,2.26
89.23333333332955,2852.35,0.03,2.26
89.24999999999622,2855.18,0.03,2.26
89.26666666666289,2850.7,0.03,2.26
89.28333333332955,2853.77,0.03,2.26
89.29999999999622,2855.82,0.03,2.21
89.31666666666288,2855.18,0.03,2.26
89.33333333332955,2858.14,0.03,2.21
89.34999999999621,2851.97,0.03,2.26
89.36666666666288,2859.98,0.03,2.31
89.38333333332955,2855.66,0.03,2.26
89.39999999999621,2857.8,0.03,2.31
89.41666666666288,2856.5,0.03,2.26
89.43333333332954,2857.62,0.03,2.21
89.44999999999621,2860.87,0.03,2.31
89.46666666666287,2856.49,0.03,2.31
89.48333333332954,2863.22,0.03,2.21
89.4999999999962,2855.62,0.03,2.31
89.51666666666287,2857.66,0.03,2.26
89.53333333332954,2857.34,0.03,2.31
89.5499999999962,2857.66,0.03,2.31
89.56666666666287,2862.33,0.03,2.26
89.58333333332953,2857.69,0.03,2.26
89.5999999999962,2862.35,0.03,2.21
89.61666666666287,2860.07,0.03,2.21
89.63333333332953,2861.29,0.03,2.26
89.6499999999962,2861.01,0.03,2.21
89.66666666666286,2860.82,0.03,2.26
89.68333333332953,2862.47,0.03,2.31
89.6999999999962,2860.39,0.03,2.31
89.71666666666286,2865.29,0.03,2.26
89.73333333332953,2861.19,0.03,2.26
89.74999999999619,2863.52,0.03,2.31
89.76666666666286,2862.59,0.03,2.31
89.78333333332952,2866.23,0.03,2.36
89.79999999999619,2867.97,0.03,2.26
89.81666666666285,2864.34,0.03,2.36
89.83333333332952,2865.06,0.03,2.26
89.84999999999619,2864.99,0.03,2.31
89.86666666666285,2865.73,0.03,2.31
89.88333333332952,2871.69,0.03,2.31
89.89999999999618,2863.29,0.03,2.31
89.91666666666285,2867.54,0.03,2.21
89.93333333332951,2866.84,0.03,2.36
89.94999999999618,2867.11,0.03,2.26
89.96666666666285,2868.6,0.03,2.31
89.98333333332951,2865.04,0.03,2.26
89.99999999999618,2870.01,0.03,2.31
90.01666666666284,2866.15,0.03,2.26
90.03333333332951,2872.7,0.03,2.36
90.04999999999617,2868.31,0.03,2.31
90.06666666666284,2869.43,0.03,2.26
90.0833333333295,2870.25,0.04,2.36
90.09999999999617,2870.63,0.03,2.31
90.11666666666284,2872.63,0.03,2.26
90.1333333333295,2869.14,0.03,2.36
90.14999999999617,2871.23,0.04,2.26
90.16666666666283,2870.18,0.03,2.31
90.1833333333295,2871.84,0.03,2.31
90.19999999999617,2873.95,0.03,2.26
90.21666666666283,2870.07,0.04,2.31
90.2333333333295,2875.93,0.03,2.31
90.24999999999616,2873.07,0.03,2.36
90.26666666666283,2875.31,0.03,2.21
90.2833333333295,2875.24,0.03,2.41
90.29999999999616,2871.63,0.03,2.26
90.31666666666283,2876.49,0.03,2.31
90.33333333332949,2873.46,0.03,2.36
90.34999999999616,2876.5,0.03,2.26
90.36666666666282,2873.72,0.03,2.31
90.38333333332949,2878.48,0.03,2.31
90.39999999999615,2873.85,0.04,2.31
90.41666666666282,2874.88,0.03,2.31
90.43333333332949,2876.33,0.03,2.26
90.44999999999615,2876.18,0.03,2.36
90.46666666666282,2880.51,0.03,2.26
90.48333333332948,2877.33,0.03,2.31
90.49999999999615,2875.08,0.03,2.26
90.51666666666281,2879.46,0.03,2.31
90.53333333332948,2876.49,0.03,2.36
90.54999999999615,2883.44,0.03,2.31
90.56666666666281,2877.99,0.03,2.31
90.58333333332948,2880.58,0.03,2.26
90.59999999999614,2879.08,0.03,2.26
90.61666666666281,2880.9,0.03,2.36
90.63333333332947,2880.06,0.03,2.26
90.64999999999614,2879.78,0.03,2.36
90.6666666666628,2882.81,0.03,2.26
90.68333333332947,2879.77,0.03,2.36
90.69999999999614,2880.88,0.03,2.26
90.7166666666628,2884.77,0.03,2.31
90.73333333332947,2880.84,0.03,2.31
90.74999999999613,2884.21,0.03,2.31
90.7666666666628,2883.04,0.04,2.31
90.78333333332947,2885.26,0.03,2.31
90.79999999999613,2883.27,0.03,2.31
90.8166666666628,2886.48,0.04,2.31
90.83333333332946,2884.78,0.03,2.26
90.84999999999613,2886.25,0.04,2.36
90.8666666666628,2886.17,0.03,2.26
90.88333333332946,2885.51,0.03,2.36
90.89999999999613,2884.67,0.03,2.31
90.91666666666279,2888.09,0.03,2.26
90.93333333332946,2883.52,0.03,2.31
90.94999999999612,2887.1,0.03,2.31
90.96666666666279,2889.78,0.03,2.31
90.98333333332945,2887.95,0.03,2.26
90.99999999999612,2889.65,0.03,2.31
91.01666666666279,2884.75,0.03,2.26
91.03333333332945,2891.66,0.03,2.26
91.04999999999612,2886.95,0.03,2.36
91.06666666666278,2888.89,0.03,2.31
91.08333333332945,2888.63,0.03,2.36
