TIME,RPM,AMPS AVG,MOTOR VOLTS,INPUT MODE,ESC STATE,RUN MODE
424.20000000012186,2319.74,0.03,1.94,UART,RUNNING,RPM
424.2333333334552,2317.05,0.03,1.94,UART,RUNNING,RPM
424.2666666667886,2318.67,0.03,1.94,UART,RUNNING,RPM
424.30000000012194,2320.98,0.03,1.94,UART,RUNNING,RPM
424.3333333334553,2320.75,0.03,1.89,UART,RUNNING,RPM
424.36666666678866,2322.22,0.03,1.94,UART,RUNNING,RPM
424.400000000122,2327.64,0.03,1.99,UART,RUNNING,RPM
424.4333333334554,2324.78,0.03,1.89,UART,RUNNING,RPM
424.46666666678874,2326.37,0.03,1.94,UART,RUNNING,RPM
424.5000000001221,2326.87,0.03,2.03,UART,RUNNING,RPM
424.53333333345546,2327.8,0.03,1.94,UART,RUNNING,RPM
424.5666666667888,2326.67,0.03,1.94,UART,RUNNING,RPM
424.6000000001222,2328.55,0.03,1.99,UART,RUNNING,RPM
424.63333333345554,2328.82,0.03,1.99,UART,RUNNING,RPM
424.6666666667889,2334.16,0.03,1.89,UART,RUNNING,RPM
424.70000000012226,2333.62,0.03,1.94,UART,RUNNING,RPM
424.7333333334556,2333.34,0.03,1.94,UART,RUNNING,RPM
424.766666666789,2334.39,0.03,1.94,UART,RUNNING,RPM
424.80000000012234,2338.75,0.03,1.94,UART,RUNNING,RPM
424.8333333334557,2336.31,0.03,1.99,UART,RUNNING,RPM
424.86666666678906,2337.88,0.03,1.99,UART,RUNNING,RPM
424.9000000001224,2341.81,0.03,1.89,UART,RUNNING,RPM
424.9333333334558,2340.2,0.03,1.99,UART,RUNNING,RPM
424.96666666678914,2339.33,0.03,1.99,UART,RUNNING,RPM
425.0000000001225,2342.73,0.03,1.89,UART,RUNNING,RPM
425.03333333345586,2342.2,0.03,2.03,UART,RUNNING,RPM
425.0666666667892,2344.51,0.03,2.03,UART,RUNNING,RPM
425.1000000001226,2342.71,0.03,1.99,UART,RUNNING,RPM
425.13333333345594,2345.88,0.03,1.94,UART,RUNNING,RPM
425.1666666667893,2347.7,0.03,2.03,UART,RUNNING,RPM
425.20000000012266,2346.21,0.03,2.03,UART,RUNNING,RPM
425.233333333456,2349.15,0.03,1.94,UART,RUNNING,RPM
425.2666666667894,2352.54,0.03,1.94,UART,RUNNING,RPM
425.30000000012274,2351.15,0.03,2.03,UART,RUNNING,RPM
425.3333333334561,2352.64,0.03,2.03,UART,RUNNING,RPM
425.36666666678946,2354.23,0.03,1.99,UART,RUNNING,RPM
425.4000000001228,2354.02,0.03,1.94,UART,RUNNING,RPM
425.4333333334562,2353.62,0.03,1.99,UART,RUNNING,RPM
425.46666666678954,2357.2,0.03,1.99,UART,RUNNING,RPM
425.5000000001229,2358.45,0.03,1.99,UART,RUNNING,RPM
425.53333333345626,2356.7,0.03,1.94,UART,RUNNING,RPM
425.5666666667896,2359.38,0.03,1.89,UART,RUNNING,RPM
425.600000000123,2362.1,0.03,1.99,UART,RUNNING,RPM
425.63333333345633,2359.91,0.03,2.03,UART,RUNNING,RPM
425.6666666667897,2359.85,0.03,2.03,UART,RUNNING,RPM
425.70000000012305,2365.21,0.03,1.94,UART,RUNNING,RPM
425.7333333334564,2364.7,0.03,1.99,UART,RUNNING,RPM
425.7666666667898,2365.93,0.03,2.03,UART,RUNNING,RPM
425.80000000012313,2366.78,0.03,1.99,UART,RUNNING,RPM
425.8333333334565,2367.99,0.03,1.99,UART,RUNNING,RPM
425.86666666678985,2366.39,0.03,1.94,UART,RUNNING,RPM
425.9000000001232,2369.03,0.03,1.94,UART,RUNNING,RPM
425.9333333334566,2369.15,0.03,1.94,UART,RUNNING,RPM
425.96666666678993,2370.49,0.03,2.03,UART,RUNNING,RPM
426.0000000001233,2371.69,0.03,1.99,UART,RUNNING,RPM
426.03333333345665,2374.91,0.03,1.94,UART,RUNNING,RPM
426.06666666679,2372.55,0.03,1.94,UART,RUNNING,RPM
426.1000000001234,2373.48,0.03,2.03,UART,RUNNING,RPM
426.13333333345673,2376.41,0.03,1.94,UART,RUNNING,RPM
426.1666666667901,2377.64,0.03,2.03,UART,RUNNING,RPM
426.20000000012345,2380.65,0.03,2.03,UART,RUNNING,RPM
426.2333333334568,2381.19,0.03,1.99,UART,RUNNING,RPM
426.2666666667902,2377.56,0.03,1.94,UART,RUNNING,RPM
426.30000000012353,2379.72,0.03,1.99,UART,RUNNING,RPM
426.3333333334569,2383.31,0.03,1.99,UART,RUNNING,RPM
426.36666666679025,2385.47,0.03,1.99,UART,RUNNING,RPM
426.4000000001236,2383.07,0.03,1.99,UART,RUNNING,RPM
426.43333333345697,2388.09,0.03,2.03,UART,RUNNING,RPM
426.46666666679033,2387.24,0.03,1.99,UART,RUNNING,RPM
426.5000000001237,2386.63,0.03,1.94,UART,RUNNING,RPM
426.53333333345705,2387.29,0.03,1.99,UART,RUNNING,RPM
426.5666666667904,2389.54,0.03,1.99,UART,RUNNING,RPM
426.60000000012377,2388.12,0.03,1.99,UART,RUNNING,RPM
426.63333333345713,2391.19,0.03,2.03,UART,RUNNING,RPM
426.6666666667905,2393.68,0.03,2.03,UART,RUNNING,RPM
426.70000000012385,2394.38,0.03,2.03,UART,RUNNING,RPM
426.7333333334572,2393.36,0.03,2.08,UART,RUNNING,RPM
426.76666666679057,2396.2,0.03,1.99,UART,RUNNING,RPM
426.80000000012393,2395.82,0.03,1.99,UART,RUNNING,RPM
426.8333333334573,2394.22,0.03,2.03,UART,RUNNING,RPM
426.86666666679065,2398.71,0.03,1.99,UART,RUNNING,RPM
426.900000000124,2398.6,0.03,1.99,UART,RUNNING,RPM
426.93333333345737,2396.84,0.03,1.99,UART,RUNNING,RPM
426.96666666679073,2401.33,0.03,1.99,UART,RUNNING,RPM
427.0000000001241,2403.29,0.03,2.03,UART,RUNNING,RPM
427.03333333345745,2401.78,0.03,2.03,UART,RUNNING,RPM
427.0666666667908,2406.0,0.03,2.03,UART,RUNNING,RPM
427.10000000012417,2406.4,0.03,1.99,UART,RUNNING,RPM
427.13333333345753,2408.43,0.03,2.03,UART,RUNNING,RPM
427.1666666667909,2407.54,0.03,2.03,UART,RUNNING,RPM
427.20000000012425,2408.85,0.03,1.99,UART,RUNNING,RPM
427.2333333334576,2408.16,0.03,1.99,UART,RUNNING,RPM
427.26666666679097,2410.25,0.03,2.08,UART,RUNNING,RPM
427.3000000001243,2412.52,0.03,1.94,UART,RUNNING,RPM
427.3333333334577,2411.1,0.03,2.03,UART,RUNNING,RPM
427.36666666679105,2411.63,0.03,2.03,UART,RUNNING,RPM
427.4000000001244,2416.12,0.03,1.99,UART,RUNNING,RPM
427.43333333345777,2413.03,0.03,2.03,UART,RUNNING,RPM
427.4666666667911,2415.18,0.03,2.03,UART,RUNNING,RPM
427.5000000001245,2416.98,0.03,1.99,UART,RUNNING,RPM
427.53333333345785,2416.46,0.03,2.03,UART,RUNNING,RPM
427.5666666667912,2418.62,0.03,2.03,UART,RUNNING,RPM
427.60000000012457,2418.73,0.03,1.99,UART,RUNNING,RPM
427.6333333334579,2419.06,0.03,1.99,UART,RUNNING,RPM
427.6666666667913,2420.58,0.03,2.08,UART,RUNNING,RPM
427.70000000012465,2421.48,0.03,1.99,UART,RUNNING,RPM
427.733333333458,2421.94,0.03,2.03,UART,RUNNING,RPM
427.76666666679137,2424.09,0.03,2.03,UART,RUNNING,RPM
427.8000000001247,2424.82,0.03,1.94,UART,RUNNING,RPM
427.8333333334581,2426.2,0.03,1.99,UART,RUNNING,RPM
427.86666666679145,2425.61,0.03,2.08,UART,RUNNING,RPM
427.9000000001248,2427.6,0.03,2.03,UART,RUNNING,RPM
427.93333333345817,2427.21,0.03,2.08,UART,RUNNING,RPM
427.9666666667915,2429.24,0.03,2.03,UART,RUNNING,RPM
428.0000000001249,2430.59,0.03,2.03,UART,RUNNING,RPM
428.03333333345824,2431.69,0.03,2.03,UART,RUNNING,RPM
428.0666666667916,2431.21,0.03,2.03,UART,RUNNING,RPM
428.10000000012496,2436.23,0.03,1.99,UART,RUNNING,RPM
428.1333333334583,2432.45,0.03,1.99,UART,RUNNING,RPM
428.1666666667917,2433.39,0.03,2.03,UART,RUNNING,RPM
428.20000000012504,2438.57,0.03,1.99,UART,RUNNING,RPM
428.2333333334584,2437.37,0.03,2.08,UART,RUNNING,RPM
428.26666666679176,2439.28,0.03,2.03,UART,RUNNING,RPM
428.3000000001251,2442.54,0.03,2.03,UART,RUNNING,RPM
428.3333333334585,2442.04,0.03,2.03,UART,RUNNING,RPM
428.36666666679184,2443.65,0.03,2.08,UART,RUNNING,RPM
428.4000000001252,2445.83,0.03,2.03,UART,RUNNING,RPM
428.43333333345856,2444.62,0.03,2.08,UART,RUNNING,RPM
428.4666666667919,2447.56,0.03,2.13,UART,RUNNING,RPM
428.5000000001253,2445.75,0.03,2.03,UART,RUNNING,RPM
428.53333333345864,2447.15,0.03,1.99,UART,RUNNING,RPM
428.566666666792,2449.88,0.03,2.03,UART,RUNNING,RPM
428.60000000012536,2449.12,0.03,2.03,UART,RUNNING,RPM
428.6333333334587,2448.69,0.03,2.03,UART,RUNNING,RPM
428.6666666667921,2453.69,0.03,1.99,UART,RUNNING,RPM
428.70000000012544,2451.88,0.03,2.03,UART,RUNNING,RPM
428.7333333334588,2451.65,0.03,2.08,UART,RUNNING,RPM
428.76666666679216,2455.96,0.03,2.08,UART,RUNNING,RPM
428.8000000001255,2457.36,0.03,2.03,UART,RUNNING,RPM
428.8333333334589,2457.2,0.03,2.08,UART,RUNNING,RPM
428.86666666679224,2457.48,0.03,2.03,UART,RUNNING,RPM
428.9000000001256,2456.49,0.03,2.03,UART,RUNNING,RPM
428.93333333345896,2458.75,0.03,2.03,UART,RUNNING,RPM
428.9666666667923,2462.98,0.03,1.99,UART,RUNNING,RPM
429.0000000001257,2461.61,0.03,2.03,UART,RUNNING,RPM
429.03333333345904,2464.31,0.03,2.08,UART,RUNNING,RPM
429.0666666667924,2465.24,0.03,2.13,UART,RUNNING,RPM
429.10000000012576,2465.73,0.03,2.13,UART,RUNNING,RPM
429.1333333334591,2466.54,0.03,2.08,UART,RUNNING,RPM
429.1666666667925,2467.34,0.03,2.03,UART,RUNNING,RPM
429.20000000012584,2465.61,0.03,2.08,UART,RUNNING,RPM
429.2333333334592,2467.82,0.03,2.03,UART,RUNNING,RPM
429.26666666679256,2470.28,0.03,2.03,UART,RUNNING,RPM
429.3000000001259,2469.81,0.03,2.13,UART,RUNNING,RPM
429.3333333334593,2474.39,0.03,2.03,UART,RUNNING,RPM
429.36666666679264,2472.41,0.03,2.03,UART,RUNNING,RPM
429.400000000126,2471.66,0.03,2.03,UART,RUNNING,RPM
429.43333333345936,2473.7,0.03,2.03,UART,RUNNING,RPM
429.4666666667927,2475.43,0.03,2.03,UART,RUNNING,RPM
429.5000000001261,2477.26,0.03,2.08,UART,RUNNING,RPM
429.53333333345944,2479.05,0.03,2.03,UART,RUNNING,RPM
429.5666666667928,2478.86,0.03,2.08,UART,RUNNING,RPM
429.60000000012616,2477.52,0.03,2.03,UART,RUNNING,RPM
429.6333333334595,2479.86,0.03,2.03,UART,RUNNING,RPM
429.6666666667929,2480.7,0.03,2.08,UART,RUNNING,RPM
429.70000000012624,2482.88,0.03,2.08,UART,RUNNING,RPM
429.7333333334596,2483.64,0.03,2.08,UART,RUNNING,RPM
429.76666666679296,2482.79,0.03,2.08,UART,RUNNING,RPM
429.8000000001263,2486.62,0.03,2.03,UART,RUNNING,RPM
429.8333333334597,2486.63,0.03,2.08,UART,RUNNING,RPM
429.86666666679304,2487.48,0.03,2.13,UART,RUNNING,RPM
429.9000000001264,2488.45,0.03,2.03,UART,RUNNING,RPM
429.93333333345976,2487.64,0.03,2.13,UART,RUNNING,RPM
429.9666666667931,2492.5,0.03,2.03,UART,RUNNING,RPM
430.0000000001265,2494.59,0.03,2.08,UART,RUNNING,RPM
430.03333333345984,2492.96,0.03,2.08,UART,RUNNING,RPM
430.0666666667932,2493.41,0.03,2.08,UART,RUNNING,RPM
430.10000000012656,2492.84,0.03,2.08,UART,RUNNING,RPM
430.1333333334599,2496.54,0.03,2.08,UART,RUNNING,RPM
430.1666666667933,2500.02,0.03,2.08,UART,RUNNING,RPM
430.20000000012664,2497.3,0.03,2.08,UART,RUNNING,RPM
430.23333333346,2497.96,0.03,2.08,UART,RUNNING,RPM
430.26666666679336,2500.63,0.03,2.13,UART,RUNNING,RPM
430.3000000001267,2500.25,0.03,2.13,UART,RUNNING,RPM
430.3333333334601,2503.03,0.03,2.03,UART,RUNNING,RPM
430.36666666679344,2501.46,0.03,2.08,UART,RUNNING,RPM
430.4000000001268,2503.98,0.03,2.13,UART,RUNNING,RPM
430.43333333346015,2505.25,0.03,2.08,UART,RUNNING,RPM
430.4666666667935,2503.21,0.03,2.08,UART,RUNNING,RPM
430.5000000001269,2505.46,0.03,2.08,UART,RUNNING,RPM
430.53333333346023,2508.58,0.03,2.08,UART,RUNNING,RPM
430.5666666667936,2508.19,0.03,2.13,UART,RUNNING,RPM
430.60000000012695,2509.24,0.03,2.03,UART,RUNNING,RPM
430.6333333334603,2509.52,0.03,2.08,UART,RUNNING,RPM
430.6666666667937,2511.86,0.03,2.13,UART,RUNNING,RPM
430.70000000012703,2512.54,0.03,2.03,UART,RUNNING,RPM
430.7333333334604,2511.9,0.03,2.08,UART,RUNNING,RPM
430.76666666679375,2516.84,0.03,2.08,UART,RUNNING,RPM
430.8000000001271,2513.85,0.03,2.13,UART,RUNNING,RPM
430.8333333334605,2515.04,0.03,2.08,UART,RUNNING,RPM
430.86666666679383,2518.78,0.03,2.08,UART,RUNNING,RPM
430.9000000001272,2517.95,0.03,2.13,UART,RUNNING,RPM
430.93333333346055,2519.86,0.03,2.03,UART,RUNNING,RPM
430.9666666667939,2520.35,0.03,2.08,UART,RUNNING,RPM
431.0000000001273,2523.21,0.03,2.13,UART,RUNNING,RPM
431.03333333346063,2522.24,0.03,2.08,UART,RUNNING,RPM
431.066666666794,2521.98,0.03,2.08,UART,RUNNING,RPM
431.10000000012735,2523.93,0.03,2.13,UART,RUNNING,RPM
431.1333333334607,2526.92,0.03,2.03,UART,RUNNING,RPM
431.1666666667941,2524.74,0.03,2.08,UART,RUNNING,RPM
431.20000000012743,2528.0,0.03,2.13,UART,RUNNING,RPM
431.2333333334608,2526.07,0.03,2.08,UART,RUNNING,RPM
431.26666666679415,2527.33,0.03,2.13,UART,RUNNING,RPM
431.3000000001275,2530.95,0.03,2.03,UART,RUNNING,RPM
431.33333333346087,2528.76,0.03,2.08,UART,RUNNING,RPM
431.36666666679423,2533.18,0.03,2.08,UART,RUNNING,RPM
431.4000000001276,2533.8,0.03,2.13,UART,RUNNING,RPM
431.43333333346095,2532.66,0.03,2.08,UART,RUNNING,RPM
431.4666666667943,2537.02,0.03,2.13,UART,RUNNING,RPM
431.50000000012767,2534.78,0.03,2.13,UART,RUNNING,RPM
431.53333333346103,2536.23,0.03,2.08,UART,RUNNING,RPM
431.5666666667944,2538.54,0.03,2.08,UART,RUNNING,RPM
431.60000000012775,2537.59,0.03,2.13,UART,RUNNING,RPM
431.6333333334611,2542.76,0.03,2.03,UART,RUNNING,RPM
431.66666666679447,2541.94,0.03,2.13,UART,RUNNING,RPM
431.70000000012783,2541.58,0.03,2.08,UART,RUNNING,RPM
431.7333333334612,2545.91,0.03,2.08,UART,RUNNING,RPM
431.76666666679455,2543.66,0.03,2.13,UART,RUNNING,RPM
431.8000000001279,2545.09,0.03,2.03,UART,RUNNING,RPM
431.83333333346127,2546.57,0.03,2.13,UART,RUNNING,RPM
431.86666666679463,2546.26,0.03,2.13,UART,RUNNING,RPM
431.900000000128,2550.15,0.03,2.13,UART,RUNNING,RPM
431.93333333346135,2547.21,0.03,2.13,UART,RUNNING,RPM
431.9666666667947,2551.35,0.03,2.08,UART,RUNNING,RPM
432.00000000012807,2552.28,0.03,2.13,UART,RUNNING,RPM
432.0333333334614,2551.73,0.03,2.08,UART,RUNNING,RPM
432.0666666667948,2553.28,0.03,2.13,UART,RUNNING,RPM
432.10000000012815,2554.25,0.03,2.13,UART,RUNNING,RPM
432.1333333334615,2557.52,0.03,2.13,UART,RUNNING,RPM
432.16666666679487,2554.92,0.03,2.13,UART,RUNNING,RPM
432.2000000001282,2559.2,0.03,2.08,UART,RUNNING,RPM
432.2333333334616,2557.75,0.03,2.13,UART,RUNNING,RPM
432.26666666679495,2558.45,0.03,2.13,UART,RUNNING,RPM
432.3000000001283,2561.57,0.03,2.13,UART,RUNNING,RPM
432.33333333346167,2560.16,0.03,2.13,UART,RUNNING,RPM
432.366666666795,2563.44,0.03,2.13,UART,RUNNING,RPM
432.4000000001284,2562.27,0.03,2.13,UART,RUNNING,RPM
432.43333333346175,2566.53,0.03,2.18,UART,RUNNING,RPM
432.4666666667951,2565.44,0.03,2.13,UART,RUNNING,RPM
432.50000000012847,2565.16,0.03,2.18,UART,RUNNING,RPM
432.5333333334618,2568.04,0.03,2.13,UART,RUNNING,RPM
432.5666666667952,2568.03,0.03,2.08,UART,RUNNING,RPM
432.60000000012855,2569.66,0.03,2.18,UART,RUNNING,RPM
432.6333333334619,2569.79,0.03,2.13,UART,RUNNING,RPM
432.66666666679527,2569.68,0.03,2.18,UART,RUNNING,RPM
432.7000000001286,2573.53,0.03,2.08,UART,RUNNING,RPM
432.733333333462,2574.3,0.03,2.13,UART,RUNNING,RPM
432.76666666679535,2576.61,0.03,2.13,UART,RUNNING,RPM
432.8000000001287,2575.63,0.03,2.13,UART,RUNNING,RPM
432.83333333346206,2574.79,0.03,2.13,UART,RUNNING,RPM
432.8666666667954,2580.1,0.03,2.13,UART,RUNNING,RPM
432.9000000001288,2575.6,0.03,2.13,UART,RUNNING,RPM
432.93333333346214,2581.99,0.03,2.13,UART,RUNNING,RPM
432.9666666667955,2578.49,0.03,2.18,UART,RUNNING,RPM
433.00000000012886,2582.76,0.03,2.18,UART,RUNNING,RPM
433.0333333334622,2582.2,0.03,2.13,UART,RUNNING,RPM
433.0666666667956,2582.67,0.03,2.18,UART,RUNNING,RPM
433.10000000012894,2585.43,0.03,2.13,UART,RUNNING,RPM
433.1333333334623,2583.77,0.03,2.13,UART,RUNNING,RPM
433.16666666679566,2586.31,0.03,2.13,UART,RUNNING,RPM
433.200000000129,2585.45,0.03,2.13,UART,RUNNING,RPM
433.2333333334624,2588.37,0.03,2.18,UART,RUNNING,RPM
433.26666666679574,2589.83,0.03,2.08,UART,RUNNING,RPM
433.3000000001291,2590.35,0.03,2.18,UART,RUNNING,RPM
433.33333333346246,2592.19,0.03,2.13,UART,RUNNING,RPM
433.3666666667958,2591.57,0.03,2.18,UART,RUNNING,RPM
433.4000000001292,2594.68,0.03,2.13,UART,RUNNING,RPM
433.43333333346254,2594.17,0.03,2.18,UART,RUNNING,RPM
433.4666666667959,2596.86,0.03,2.18,UART,RUNNING,RPM
433.50000000012926,2596.88,0.03,2.13,UART,RUNNING,RPM
433.5333333334626,2598.0,0.03,2.23,UART,RUNNING,RPM
433.566666666796,2599.08,0.03,2.13,UART,RUNNING,RPM
433.60000000012934,2600.5,0.03,2.23,UART,RUNNING,RPM
433.6333333334627,2601.55,0.03,2.13,UART,RUNNING,RPM
433.66666666679606,2601.73,0.03,2.13,UART,RUNNING,RPM
433.7000000001294,2603.24,0.03,2.18,UART,RUNNING,RPM
433.7333333334628,2603.49,0.03,2.13,UART,RUNNING,RPM
433.76666666679614,2604.61,0.03,2.18,UART,RUNNING,RPM
433.8000000001295,2606.87,0.03,2.08,UART,RUNNING,RPM
433.83333333346286,2605.02,0.03,2.13,UART,RUNNING,RPM
433.8666666667962,2609.64,0.03,2.13,UART,RUNNING,RPM
433.9000000001296,2606.09,0.03,2.08,UART,RUNNING,RPM
433.93333333346294,2609.31,0.03,2.23,UART,RUNNING,RPM
433.9666666667963,2610.51,0.03,2.08,UART,RUNNING,RPM
434.00000000012966,2610.1,0.03,2.18,UART,RUNNING,RPM
434.033333333463,2612.26,0.03,2.13,UART,RUNNING,RPM
434.0666666667964,2609.83,0.03,2.13,UART,RUNNING,RPM
434.10000000012974,2614.7,0.03,2.18,UART,RUNNING,RPM
434.1333333334631,2612.35,0.03,2.13,UART,RUNNING,RPM
434.16666666679646,2613.28,0.03,2.13,UART,RUNNING,RPM
434.2000000001298,2615.63,0.03,2.18,UART,RUNNING,RPM
434.2333333334632,2615.69,0.03,2.18,UART,RUNNING,RPM
434.26666666679654,2616.3,0.03,2.13,UART,RUNNING,RPM
434.3000000001299,2617.32,0.03,2.23,UART,RUNNING,RPM
434.33333333346326,2621.02,0.03,2.13,UART,RUNNING,RPM
434.3666666667966,2619.35,0.03,2.18,UART,RUNNING,RPM
434.40000000013,2622.4,0.03,2.13,UART,RUNNING,RPM
434.43333333346334,2621.19,0.03,2.18,UART,RUNNING,RPM
434.4666666667967,2622.06,0.03,2.23,UART,RUNNING,RPM
434.50000000013006,2623.92,0.03,2.18,UART,RUNNING,RPM
434.5333333334634,2623.32,0.03,2.18,UART,RUNNING,RPM
434.5666666667968,2626.28,0.03,2.13,UART,RUNNING,RPM
434.60000000013014,2627.58,0.03,2.13,UART,RUNNING,RPM
434.6333333334635,2628.07,0.03,2.13,UART,RUNNING,RPM
434.66666666679686,2628.74,0.03,2.23,UART,RUNNING,RPM
434.7000000001302,2630.18,0.03,2.18,UART,RUNNING,RPM
434.7333333334636,2629.84,0.03,2.18,UART,RUNNING,RPM
434.76666666679694,2631.83,0.03,2.18,UART,RUNNING,RPM
434.8000000001303,2632.31,0.03,2.13,UART,RUNNING,RPM
434.83333333346366,2632.21,0.03,2.18,UART,RUNNING,RPM
434.866666666797,2635.08,0.03,2.18,UART,RUNNING,RPM
434.9000000001304,2636.54,0.03,2.23,UART,RUNNING,RPM
434.93333333346374,2639.82,0.03,2.13,UART,RUNNING,RPM
434.9666666667971,2638.41,0.03,2.18,UART,RUNNING,RPM
435.00000000013046,2638.99,0.03,2.23,UART,RUNNING,RPM
435.0333333334638,2637.84,0.03,2.18,UART,RUNNING,RPM
435.0666666667972,2640.35,0.03,2.13,UART,RUNNING,RPM
435.10000000013054,2645.17,0.03,2.18,UART,RUNNING,RPM
435.1333333334639,2643.44,0.03,2.18,UART,RUNNING,RPM
435.16666666679725,2640.67,0.03,2.18,UART,RUNNING,RPM
435.2000000001306,2644.31,0.03,2.23,UART,RUNNING,RPM
435.233333333464,2646.16,0.03,2.18,UART,RUNNING,RPM
435.26666666679733,2645.09,0.03,2.23,UART,RUNNING,RPM
435.3000000001307,2648.33,0.03,2.18,UART,RUNNING,RPM
435.33333333346405,2647.98,0.03,2.18,UART,RUNNING,RPM
435.3666666667974,2651.76,0.03,2.18,UART,RUNNING,RPM
435.4000000001308,2650.37,0.03,2.18,UART,RUNNING,RPM
435.43333333346413,2652.65,0.03,2.18,UART,RUNNING,RPM
435.4666666667975,2654.15,0.03,2.23,UART,RUNNING,RPM
435.50000000013085,2655.79,0.03,2.23,UART,RUNNING,RPM
435.5333333334642,2655.63,0.03,2.18,UART,RUNNING,RPM
435.5666666667976,2653.12,0.03,2.23,UART,RUNNING,RPM
435.60000000013093,2658.41,0.03,2.13,UART,RUNNING,RPM
435.6333333334643,2656.83,0.03,2.23,UART,RUNNING,RPM
435.66666666679765,2659.6,0.03,2.13,UART,RUNNING,RPM
435.700000000131,2658.14,0.03,2.18,UART,RUNNING,RPM
435.7333333334644,2659.81,0.03,2.13,UART,RUNNING,RPM
435.76666666679773,2661.81,0.03,2.23,UART,RUNNING,RPM
435.8000000001311,2663.67,0.03,2.13,UART,RUNNING,RPM
435.83333333346445,2664.04,0.03,2.18,UART,RUNNING,RPM
435.8666666667978,2664.06,0.03,2.18,UART,RUNNING,RPM
435.9000000001312,2664.37,0.03,2.13,UART,RUNNING,RPM
435.93333333346453,2666.6,0.03,2.28,UART,RUNNING,RPM
435.9666666667979,2667.34,0.03,2.18,UART,RUNNING,RPM
436.00000000013125,2665.43,0.03,2.23,UART,RUNNING,RPM
436.0333333334646,2666.35,0.03,2.18,UART,RUNNING,RPM
436.06666666679797,2669.66,0.03,2.23,UART,RUNNING,RPM
436.10000000013133,2671.06,0.03,2.18,UART,RUNNING,RPM
436.1333333334647,2669.98,0.03,2.32,UART,RUNNING,RPM
436.16666666679805,2672.77,0.03,2.18,UART,RUNNING,RPM
436.2000000001314,2672.92,0.03,2.23,UART,RUNNING,RPM
436.23333333346477,2675.03,0.03,2.13,UART,RUNNING,RPM
436.26666666679813,2676.37,0.03,2.23,UART,RUNNING,RPM
436.3000000001315,2681.09,0.03,2.23,UART,RUNNING,RPM
436.33333333346485,2679.56,0.03,2.23,UART,RUNNING,RPM
436.3666666667982,2681.24,0.03,2.18,UART,RUNNING,RPM
436.40000000013157,2679.38,0.03,2.23,UART,RUNNING,RPM
436.43333333346493,2680.18,0.03,2.18,UART,RUNNING,RPM
436.4666666667983,2679.91,0.03,2.23,UART,RUNNING,RPM
436.50000000013165,2684.44,0.03,2.28,UART,RUNNING,RPM
436.533333333465,2684.7,0.03,2.23,UART,RUNNING,RPM
436.56666666679837,2683.91,0.03,2.28,UART,RUNNING,RPM
436.60000000013173,2687.43,0.03,2.18,UART,RUNNING,RPM
436.6333333334651,2685.3,0.03,2.18,UART,RUNNING,RPM
436.66666666679845,2687.16,0.03,2.13,UART,RUNNING,RPM
436.7000000001318,2688.72,0.03,2.23,UART,RUNNING,RPM
436.73333333346517,2692.52,0.03,2.18,UART,RUNNING,RPM
436.7666666667985,2692.07,0.03,2.28,UART,RUNNING,RPM
436.8000000001319,2693.75,0.03,2.18,UART,RUNNING,RPM
436.83333333346525,2693.41,0.03,2.28,UART,RUNNING,RPM
436.8666666667986,2696.11,0.03,2.18,UART,RUNNING,RPM
436.90000000013197,2693.57,0.03,2.23,UART,RUNNING,RPM
436.9333333334653,2696.51,0.03,2.23,UART,RUNNING,RPM
436.9666666667987,2695.27,0.03,2.28,UART,RUNNING,RPM
437.00000000013205,2697.14,0.03,2.18,UART,RUNNING,RPM
437.0333333334654,2697.47,0.03,2.23,UART,RUNNING,RPM
437.06666666679877,2700.78,0.03,2.23,UART,RUNNING,RPM
437.1000000001321,2701.32,0.03,2.28,UART,RUNNING,RPM
437.1333333334655,2702.65,0.03,2.23,UART,RUNNING,RPM
437.16666666679885,2702.54,0.03,2.28,UART,RUNNING,RPM
437.2000000001322,2706.57,0.03,2.23,UART,RUNNING,RPM
437.23333333346557,2705.6,0.03,2.18,UART,RUNNING,RPM
437.2666666667989,2707.5,0.03,2.28,UART,RUNNING,RPM
437.3000000001323,2706.04,0.03,2.23,UART,RUNNING,RPM
437.33333333346565,2708.1,0.03,2.32,UART,RUNNING,RPM
437.366666666799,2707.17,0.03,2.23,UART,RUNNING,RPM
437.40000000013237,2709.09,0.03,2.28,UART,RUNNING,RPM
437.4333333334657,2711.3,0.03,2.18,UART,RUNNING,RPM
437.4666666667991,2711.41,0.03,2.23,UART,RUNNING,RPM
437.50000000013245,2713.79,0.03,2.23,UART,RUNNING,RPM
437.5333333334658,2715.03,0.03,2.23,UART,RUNNING,RPM
437.56666666679916,2712.96,0.03,2.23,UART,RUNNING,RPM
437.6000000001325,2714.93,0.03,2.23,UART,RUNNING,RPM
437.6333333334659,2719.46,0.03,2.23,UART,RUNNING,RPM
437.66666666679924,2718.11,0.03,2.32,UART,RUNNING,RPM
437.7000000001326,2718.0,0.03,2.28,UART,RUNNING,RPM
437.73333333346596,2721.19,0.03,2.32,UART,RUNNING,RPM
437.7666666667993,2721.26,0.03,2.23,UART,RUNNING,RPM
437.8000000001327,2724.11,0.03,2.23,UART,RUNNING,RPM
437.83333333346604,2724.7,0.03,2.23,UART,RUNNING,RPM
437.8666666667994,2725.81,0.03,2.28,UART,RUNNING,RPM
