TIME,RPM,AMPS AVG,MOTOR VOLTS
10.900000000000121,2191.6,0.03,1.83
10.916666666666789,2191.21,0.03,1.83
10.933333333333456,2189.38,0.03,1.78
10.950000000000124,2191.42,0.03,1.78
10.966666666666791,2191.14,0.03,1.83
10.983333333333459,2191.75,0.03,1.83
11.000000000000126,2193.66,0.03,1.68
11.016666666666794,2192.41,0.03,1.78
11.033333333333461,2194.52,0.03,1.78
11.050000000000129,2193.18,0.03,1.83
11.066666666666796,2193.19,0.03,1.78
11.083333333333464,2194.6,0.03,1.83
11.100000000000131,2195.98,0.03,1.78
11.116666666666799,2194.83,0.03,1.83
11.133333333333466,2192.85,0.03,1.78
11.150000000000134,2193.99,0.03,1.78
11.166666666666801,2198.11,0.03,1.78
11.183333333333469,2198.0,0.03,1.83
11.200000000000136,2196.64,0.03,1.78
11.216666666666804,2193.68,0.03,1.83
11.233333333333471,2195.4,0.03,1.83
11.250000000000139,2198.47,0.03,1.83
11.266666666666806,2197.46,0.03,1.83
11.283333333333474,2197.21,0.03,1.78
11.300000000000141,2196.58,0.03,1.88
11.316666666666809,2199.36,0.03,1.83
11.333333333333476,2200.13,0.03,1.78
11.350000000000144,2199.12,0.03,1.73
11.366666666666811,2198.46,0.03,1.83
11.383333333333479,2201.7,0.03,1.83
11.400000000000146,2200.97,0.03,1.73
11.416666666666814,2201.37,0.03,1.78
11.433333333333481,2201.31,0.03,1.83
11.450000000000149,2202.47,0.03,1.83
11.466666666666816,2199.61,0.03,1.88
11.483333333333483,2201.81,0.03,1.83
11.500000000000151,2202.63,0.03,1.78
11.516666666666818,2202.09,0.03,1.83
11.533333333333486,2199.07,0.03,1.83
11.550000000000153,2201.65,0.03,1.83
11.566666666666821,2203.86,0.03,1.83
11.583333333333488,2204.23,0.03,1.83
11.600000000000156,2203.97,0.03,1.78
11.616666666666823,2202.6,0.03,1.78
11.633333333333491,2203.82,0.03,1.88
11.650000000000158,2205.86,0.03,1.78
11.666666666666826,2203.47,0.03,1.78
11.683333333333493,2204.98,0.03,1.88
11.700000000000161,2206.22,0.03,1.83
11.716666666666828,2205.17,0.03,1.83
11.733333333333496,2206.95,0.03,1.78
11.750000000000163,2206.49,0.03,1.83
11.766666666666831,2204.99,0.03,1.83
11.783333333333498,2205.05,0.03,1.83
11.800000000000166,2209.38,0.03,1.83
11.816666666666833,2207.68,0.03,1.78
11.833333333333501,2206.12,0.03,1.83
11.850000000000168,2207.23,0.03,1.83
11.866666666666836,2208.71,0.03,1.83
11.883333333333503,2209.14,0.03,1.83
11.90000000000017,2208.56,0.03,1.83
11.916666666666838,2208.81,0.03,1.88
11.933333333333506,2209.34,0.03,1.88
11.950000000000173,2209.71,0.03,1.73
11.96666666666684,2209.58,0.03,1.83
11.983333333333508,2212.89,0.03,1.83
12.000000000000176,2209.61,0.03,1.83
12.016666666666843,2210.88,0.03,1.78
12.03333333333351,2211.82,0.03,1.83
12.050000000000178,2212.74,0.03,1.83
12.066666666666846,2210.56,0.03,1.83
12.083333333333513,2212.96,0.03,1.88
12.10000000000018,2214.36,0.03,1.83
12.116666666666848,2215.05,0.03,1.78
12.133333333333516,2213.43,0.03,1.83
12.150000000000183,2212.76,0.03,1.88
12.16666666666685,2212.51,0.03,1.83
12.183333333333518,2215.79,0.03,1.78
12.200000000000186,2217.78,0.03,1.83
12.216666666666853,2216.17,0.03,1.83
12.23333333333352,2213.47,0.03,1.88
12.250000000000188,2215.85,0.03,1.83
12.266666666666856,2218.38,0.03,1.73
12.283333333333523,2216.77,0.03,1.78
12.30000000000019,2216.21,0.03,1.83
12.316666666666858,2218.17,0.03,1.83
12.333333333333526,2217.28,0.03,1.78
12.350000000000193,2219.28,0.03,1.88
12.36666666666686,2216.78,0.03,1.83
12.383333333333528,2216.78,0.03,1.88
12.400000000000196,2217.74,0.03,1.83
12.416666666666863,2220.11,0.03,1.88
12.43333333333353,2218.38,0.03,1.83
12.450000000000198,2218.6,0.03,1.88
12.466666666666866,2221.33,0.03,1.88
12.483333333333533,2219.29,0.03,1.78
12.5000000000002,2222.22,0.03,1.83
12.516666666666868,2222.92,0.03,1.83
12.533333333333536,2217.8,0.03,1.83
12.550000000000203,2220.25,0.03,1.83
12.56666666666687,2222.85,0.03,1.88
12.583333333333538,2223.39,0.03,1.83
12.600000000000206,2221.04,0.03,1.83
12.616666666666873,2222.39,0.03,1.88
12.63333333333354,2225.3,0.03,1.78
12.650000000000208,2224.59,0.03,1.83
12.666666666666876,2224.74,0.03,1.83
12.683333333333543,2222.08,0.03,1.83
12.70000000000021,2222.5,0.03,1.83
12.716666666666878,2225.24,0.03,1.88
12.733333333333546,2224.45,0.03,1.78
12.750000000000213,2224.22,0.03,1.83
12.76666666666688,2225.07,0.03,1.88
12.783333333333548,2225.1,0.03,1.78
12.800000000000216,2225.35,0.03,1.78
12.816666666666883,2225.76,0.03,1.83
12.83333333333355,2224.84,0.03,1.83
12.850000000000218,2226.64,0.03,1.88
12.866666666666886,2229.56,0.03,1.78
12.883333333333553,2227.58,0.03,1.78
12.90000000000022,2229.25,0.03,1.88
12.916666666666888,2227.98,0.03,1.88
12.933333333333556,2227.41,0.03,1.83
12.950000000000223,2231.12,0.03,1.88
12.96666666666689,2229.86,0.03,1.83
12.983333333333558,2227.78,0.03,1.78
13.000000000000226,2232.6,0.03,1.88
13.016666666666893,2229.26,0.03,1.78
13.03333333333356,2229.88,0.03,1.83
13.050000000000228,2231.79,0.03,1.88
13.066666666666896,2228.81,0.03,1.83
13.083333333333563,2233.22,0.03,1.83
13.10000000000023,2232.94,0.03,1.83
13.116666666666898,2230.21,0.03,1.83
13.133333333333566,2231.55,0.03,1.88
13.150000000000233,2233.25,0.03,1.83
13.1666666666669,2235.16,0.03,1.73
13.183333333333568,2234.67,0.03,1.83
13.200000000000236,2230.54,0.03,1.88
13.216666666666903,2235.17,0.03,1.83
13.23333333333357,2236.26,0.03,1.83
13.250000000000238,2235.59,0.03,1.78
13.266666666666906,2235.18,0.03,1.88
13.283333333333573,2234.48,0.03,1.88
13.30000000000024,2239.2,0.03,1.83
13.316666666666908,2237.36,0.03,1.78
13.333333333333576,2233.72,0.03,1.83
13.350000000000243,2236.73,0.03,1.88
13.36666666666691,2238.05,0.03,1.83
13.383333333333578,2239.35,0.03,1.78
13.400000000000245,2238.15,0.03,1.83
13.416666666666913,2239.08,0.03,1.88
13.43333333333358,2238.58,0.03,1.83
13.450000000000248,2240.56,0.03,1.83
13.466666666666915,2239.11,0.03,1.78
13.483333333333583,2238.6,0.03,1.88
13.50000000000025,2239.85,0.03,1.88
13.516666666666918,2241.69,0.03,1.83
13.533333333333585,2241.84,0.03,1.78
13.550000000000253,2238.33,0.03,1.83
13.56666666666692,2241.1,0.03,1.88
13.583333333333588,2242.82,0.03,1.88
13.600000000000255,2242.67,0.03,1.83
13.616666666666923,2243.29,0.03,1.88
13.63333333333359,2240.44,0.03,1.83
13.650000000000258,2244.49,0.03,1.88
13.666666666666925,2244.36,0.03,1.78
13.683333333333593,2241.75,0.03,1.78
13.70000000000026,2241.74,0.03,1.88
13.716666666666928,2242.98,0.03,1.83
13.733333333333595,2242.77,0.03,1.88
13.750000000000263,2243.92,0.03,1.78
13.76666666666693,2243.1,0.03,1.93
13.783333333333598,2247.04,0.03,1.88
13.800000000000265,2243.6,0.03,1.83
13.816666666666933,2246.48,0.03,1.83
13.8333333333336,2246.11,0.03,1.83
13.850000000000268,2247.02,0.03,1.88
13.866666666666935,2247.28,0.03,1.88
13.883333333333603,2247.54,0.03,1.78
13.90000000000027,2247.3,0.03,1.88
13.916666666666938,2244.72,0.03,1.88
13.933333333333605,2248.3,0.03,1.83
13.950000000000273,2251.19,0.03,1.83
13.96666666666694,2246.61,0.03,1.83
13.983333333333608,2248.04,0.03,1.88
14.000000000000275,2248.14,0.03,1.78
14.016666666666943,2252.43,0.03,1.83
14.03333333333361,2250.58,0.03,1.83
14.050000000000278,2248.77,0.03,1.83
14.066666666666945,2250.29,0.03,1.88
14.083333333333613,2251.3,0.03,1.83
14.10000000000028,2252.42,0.03,1.78
14.116666666666948,2250.73,0.03,1.88
14.133333333333615,2251.47,0.03,1.88
14.150000000000283,2252.65,0.03,1.78
14.16666666666695,2252.65,0.03,1.83
14.183333333333618,2251.89,0.03,1.88
14.200000000000285,2250.53,0.03,1.78
14.216666666666953,2255.16,0.03,1.88
14.23333333333362,2253.32,0.03,1.83
14.250000000000288,2256.59,0.03,1.83
14.266666666666955,2250.5,0.03,1.88
14.283333333333623,2255.88,0.03,1.88
14.30000000000029,2256.39,0.03,1.83
14.316666666666958,2254.4,0.03,1.83
14.333333333333625,2255.43,0.03,1.83
14.350000000000293,2253.97,0.03,1.88
14.36666666666696,2258.01,0.03,1.88
14.383333333333628,2255.21,0.03,1.83
14.400000000000295,2256.46,0.03,1.88
14.416666666666963,2255.14,0.03,1.88
14.43333333333363,2260.87,0.03,1.83
14.450000000000298,2257.82,0.03,1.88
14.466666666666965,2257.66,0.03,1.88
14.483333333333633,2256.22,0.03,1.93
14.5000000000003,2257.69,0.03,1.83
14.516666666666968,2261.69,0.03,1.88
14.533333333333635,2254.6,0.03,1.83
14.550000000000303,2258.6,0.03,1.88
14.56666666666697,2259.72,0.03,1.83
14.583333333333638,2260.46,0.03,1.83
14.600000000000305,2261.08,0.03,1.83
14.616666666666973,2258.51,0.03,1.97
14.63333333333364,2262.14,0.03,1.83
14.650000000000308,2263.38,0.03,1.83
14.666666666666975,2262.04,0.03,1.88
14.683333333333643,2260.16,0.03,1.83
14.70000000000031,2262.96,0.03,1.88
14.716666666666978,2262.87,0.03,1.83
14.733333333333645,2264.03,0.03,1.83
14.750000000000313,2262.14,0.03,1.88
14.76666666666698,2263.09,0.03,1.88
14.783333333333648,2264.8,0.03,1.83
14.800000000000315,2266.09,0.03,1.93
14.816666666666983,2261.23,0.03,1.88
14.83333333333365,2265.51,0.03,1.88
14.850000000000318,2264.27,0.03,1.83
14.866666666666985,2265.84,0.03,1.88
14.883333333333653,2264.77,0.03,1.88
14.90000000000032,2266.82,0.03,1.88
14.916666666666988,2265.97,0.03,1.83
14.933333333333655,2266.27,0.03,1.88
14.950000000000323,2266.22,0.03,1.88
14.96666666666699,2266.36,0.03,1.88
14.983333333333658,2269.68,0.03,1.88
15.000000000000325,2267.59,0.03,1.83
15.016666666666993,2267.88,0.03,1.88
15.03333333333366,2267.05,0.03,1.88
15.050000000000328,2271.32,0.03,1.83
15.066666666666995,2267.97,0.03,1.88
15.083333333333663,2268.57,0.03,1.88
15.10000000000033,2268.47,0.03,1.88
15.116666666666998,2271.28,0.03,1.88
15.133333333333665,2268.59,0.03,1.83
15.150000000000333,2268.86,0.03,1.93
15.166666666667,2270.09,0.03,1.88
15.183333333333668,2271.64,0.03,1.88
15.200000000000335,2270.92,0.03,1.83
15.216666666667003,2272.35,0.03,1.88
15.23333333333367,2272.64,0.03,1.93
15.250000000000338,2274.23,0.03,1.88
15.266666666667005,2273.87,0.03,1.88
15.283333333333672,2273.82,0.03,1.93
15.30000000000034,2272.28,0.03,1.88
15.316666666667007,2275.59,0.03,1.93
15.333333333333675,2274.04,0.03,1.88
15.350000000000342,2274.16,0.03,1.88
15.36666666666701,2273.69,0.03,1.88
15.383333333333677,2275.33,0.03,1.93
15.400000000000345,2274.05,0.03,1.83
15.416666666667012,2276.01,0.03,1.88
15.43333333333368,2276.23,0.03,1.93
15.450000000000347,2278.19,0.03,1.83
15.466666666667015,2277.13,0.03,1.83
15.483333333333682,2278.27,0.03,1.88
15.50000000000035,2275.59,0.03,1.88
15.516666666667017,2279.12,0.03,1.88
15.533333333333685,2276.94,0.03,1.88
15.550000000000352,2279.69,0.03,1.93
15.56666666666702,2277.61,0.03,1.88
15.583333333333687,2279.86,0.03,1.83
15.600000000000355,2278.2,0.03,1.83
15.616666666667022,2279.39,0.03,1.88
15.63333333333369,2282.12,0.03,1.93
15.650000000000357,2282.67,0.03,1.83
15.666666666667025,2280.86,0.03,1.88
15.683333333333692,2277.82,0.03,1.83
15.70000000000036,2284.19,0.03,1.88
15.716666666667027,2281.15,0.03,1.83
15.733333333333695,2283.69,0.03,1.88
15.750000000000362,2280.35,0.03,1.93
15.76666666666703,2285.02,0.03,1.93
15.783333333333697,2282.19,0.03,1.83
15.800000000000365,2282.95,0.03,1.93
15.816666666667032,2281.24,0.03,1.88
15.8333333333337,2285.54,0.03,1.88
15.850000000000367,2285.0,0.03,1.88
15.866666666667035,2284.05,0.03,1.88
15.883333333333702,2283.28,0.03,1.88
15.90000000000037,2285.68,0.03,1.88
15.916666666667037,2287.07,0.03,1.88
15.933333333333705,2282.57,0.03,1.88
15.950000000000372,2287.6,0.03,1.93
15.96666666666704,2284.7,0.03,1.83
15.983333333333707,2288.03,0.03,1.83
16.000000000000373,2285.4,0.03,1.88
16.01666666666704,2286.7,0.03,1.88
16.033333333333704,2289.11,0.03,1.83
16.05000000000037,2288.45,0.03,1.88
16.066666666667036,2287.64,0.03,1.93
16.0833333333337,2287.15,0.03,1.88
16.100000000000367,2291.1,0.03,1.88
16.116666666667033,2288.55,0.03,1.88
16.1333333333337,2289.01,0.03,1.88
16.150000000000365,2287.56,0.03,1.83
16.16666666666703,2292.48,0.03,1.88
16.183333333333696,2289.26,0.03,1.83
16.20000000000036,2290.92,0.03,1.93
16.216666666667027,2292.95,0.03,1.93
16.233333333333693,2291.19,0.03,1.78
16.25000000000036,2292.92,0.03,1.88
16.266666666667025,2288.53,0.03,1.88
16.28333333333369,2295.02,0.03,1.93
16.300000000000356,2295.07,0.03,1.83
16.31666666666702,2293.34,0.03,1.88
16.333333333333687,2292.25,0.03,1.88
16.350000000000353,2293.97,0.03,1.88
16.36666666666702,2296.41,0.03,1.88
16.383333333333685,2293.13,0.03,1.88
16.40000000000035,2295.87,0.03,1.88
16.416666666667016,2293.57,0.03,1.88
16.43333333333368,2295.8,0.03,1.88
16.450000000000347,2295.4,0.03,1.88
16.466666666667013,2293.84,0.03,1.93
16.48333333333368,2298.4,0.03,1.88
16.500000000000345,2295.5,0.03,1.88
16.51666666666701,2296.56,0.03,1.93
16.533333333333676,2298.56,0.03,1.88
16.55000000000034,2299.95,0.03,1.88
16.566666666667007,2298.18,0.03,1.88
16.583333333333673,2295.64,0.03,1.88
16.60000000000034,2297.98,0.03,1.93
16.616666666667005,2299.37,0.03,1.88
16.63333333333367,2298.87,0.03,1.88
16.650000000000336,2298.22,0.03,1.93
16.666666666667002,2299.12,0.03,1.83
16.683333333333668,2299.12,0.03,1.88
16.700000000000333,2298.73,0.03,1.88
16.716666666667,2300.29,0.03,1.97
16.733333333333665,2303.19,0.03,1.88
16.75000000000033,2301.97,0.03,1.88
16.766666666666996,2300.78,0.03,1.93
16.783333333333662,2300.14,0.03,1.83
16.800000000000328,2301.44,0.03,1.88
16.816666666666993,2301.42,0.03,1.88
16.83333333333366,2302.36,0.03,1.93
16.850000000000325,2305.61,0.03,1.88
16.86666666666699,2302.89,0.03,1.88
16.883333333333656,2305.26,0.03,1.93
16.900000000000322,2303.24,0.03,1.88
16.916666666666988,2306.0,0.03,1.88
16.933333333333653,2305.6,0.03,1.88
16.95000000000032,2302.91,0.03,1.88
16.966666666666985,2303.36,0.03,1.93
16.98333333333365,2307.12,0.03,1.88
17.000000000000316,2307.23,0.03,1.88
17.016666666666982,2306.44,0.03,1.93
17.033333333333648,2305.17,0.03,1.88
17.050000000000313,2309.0,0.03,1.88
17.06666666666698,2308.71,0.03,1.93
17.083333333333645,2307.39,0.03,1.88
17.10000000000031,2308.63,0.03,1.93
17.116666666666976,2308.24,0.03,1.88
17.133333333333642,2308.92,0.03,1.93
17.150000000000308,2306.94,0.03,1.93
17.166666666666973,2309.43,0.03,1.88
17.18333333333364,2311.0,0.03,1.88
17.200000000000305,2308.41,0.03,1.88
17.21666666666697,2308.61,0.03,1.88
17.233333333333636,2311.06,0.03,1.88
17.250000000000302,2312.52,0.03,1.88
17.266666666666968,2309.88,0.03,1.93
17.283333333333633,2312.56,0.03,1.93
17.3000000000003,2313.0,0.03,1.88
17.316666666666965,2312.46,0.03,1.93
17.33333333333363,2309.75,0.03,1.88
17.350000000000296,2314.44,0.03,1.88
17.366666666666962,2314.68,0.03,1.88
17.383333333333628,2310.19,0.03,1.88
17.400000000000293,2313.02,0.03,1.93
17.41666666666696,2313.79,0.03,1.93
17.433333333333625,2316.15,0.03,1.83
17.45000000000029,2314.45,0.03,1.93
17.466666666666956,2315.93,0.03,1.97
17.483333333333622,2314.91,0.03,1.88
17.500000000000288,2315.64,0.03,1.88
17.516666666666953,2313.54,0.03,1.93
17.53333333333362,2316.98,0.03,1.83
17.550000000000285,2319.46,0.03,1.88
17.56666666666695,2315.85,0.03,1.88
17.583333333333616,2314.82,0.03,1.93
17.600000000000282,2318.33,0.03,1.93
17.616666666666948,2316.37,0.03,1.88
17.633333333333614,2317.5,0.03,1.93
17.65000000000028,2320.35,0.03,1.93
17.666666666666945,2321.23,0.03,1.83
17.68333333333361,2319.38,0.03,1.93
17.700000000000276,2317.96,0.03,1.97
17.716666666666942,2319.72,0.03,1.93
17.733333333333608,2322.21,0.03,1.88
17.750000000000274,2319.48,0.03,1.93
17.76666666666694,2318.67,0.03,1.88
17.783333333333605,2323.61,0.03,1.88
17.80000000000027,2321.79,0.03,1.93
17.816666666666936,2317.87,0.03,1.88
17.833333333333602,2322.0,0.03,1.93
17.850000000000268,2323.67,0.03,1.88
17.866666666666934,2321.33,0.03,1.88
17.8833333333336,2325.63,0.03,1.93
17.900000000000265,2326.85,0.03,1.88
17.91666666666693,2324.11,0.03,1.83
17.933333333333596,2323.13,0.03,1.93
17.950000000000262,2322.52,0.03,1.93
17.966666666666928,2324.53,0.03,1.88
17.983333333333594,2326.13,0.03,1.93
18.00000000000026,2324.06,0.03,1.88
18.016666666666925,2325.0,0.03,1.88
18.03333333333359,2328.42,0.03,1.93
18.050000000000257,2326.2,0.03,1.93
18.066666666666922,2324.12,0.03,1.88
18.083333333333588,2329.52,0.03,1.93
18.100000000000254,2328.07,0.03,1.88
18.11666666666692,2326.02,0.03,1.93
18.133333333333585,2328.41,0.03,1.93
18.15000000000025,2327.74,0.03,1.88
18.166666666666917,2325.44,0.03,1.88
18.183333333333582,2328.87,0.03,1.93
18.200000000000248,2328.84,0.03,1.97
18.216666666666914,2332.26,0.03,1.88
18.23333333333358,2328.32,0.03,1.93
18.250000000000245,2331.13,0.03,1.93
18.26666666666691,2331.93,0.03,1.88
18.283333333333577,2329.93,0.03,1.93
18.300000000000242,2331.42,0.03,1.97
18.316666666666908,2331.67,0.03,1.88
18.333333333333574,2333.87,0.03,1.88
18.35000000000024,2331.48,0.03,1.93
18.366666666666905,2333.55,0.03,1.93
18.38333333333357,2334.21,0.03,1.88
18.400000000000237,2332.28,0.03,1.88
18.416666666666902,2332.75,0.03,1.97
18.433333333333568,2335.5,0.03,1.93
18.450000000000234,2333.01,0.03,1.93
18.4666666666669,2335.75,0.03,1.93
18.483333333333565,2333.48,0.03,1.97
18.50000000000023,2334.68,0.03,1.88
18.516666666666897,2335.7,0.03,1.93
18.533333333333562,2334.02,0.03,1.97
18.550000000000228,2335.11,0.03,1.93
18.566666666666894,2336.6,0.03,1.88
18.58333333333356,2335.65,0.03,1.97
18.600000000000225,2336.46,0.03,1.93
18.61666666666689,2336.67,0.03,1.88
18.633333333333557,2338.48,0.03,1.93
18.650000000000222,2338.22,0.03,1.97
18.666666666666888,2337.51,0.03,1.88
18.683333333333554,2337.84,0.03,1.93
18.70000000000022,2338.11,0.03,1.97
18.716666666666885,2339.79,0.03,1.93
18.73333333333355,2337.84,0.03,1.93
18.750000000000217,2341.84,0.03,1.93
18.766666666666882,2338.38,0.03,1.93
18.783333333333548,2340.72,0.03,1.88
18.800000000000214,2340.21,0.03,1.88
18.81666666666688,2341.64,0.03,1.97
18.833333333333545,2339.01,0.03,1.93
18.85000000000021,2340.74,0.03,1.93
18.866666666666877,2341.44,0.03,1.93
18.883333333333542,2343.43,0.03,1.93
18.900000000000208,2346.45,0.03,1.88
18.916666666666874,2342.96,0.03,1.88
18.93333333333354,2341.85,0.03,1.97
18.950000000000205,2343.87,0.03,1.97
18.96666666666687,2346.39,0.03,1.88
18.983333333333537,2346.02,0.03,1.88
19.000000000000203,2343.89,0.03,1.97
19.01666666666687,2348.65,0.03,1.88
19.033333333333534,2343.6,0.03,1.93
19.0500000000002,2344.57,0.03,1.88
19.066666666666865,2347.22,0.03,1.97
19.08333333333353,2347.29,0.03,1.83
19.100000000000197,2345.39,0.03,1.93
19.116666666666863,2345.1,0.03,1.97
19.13333333333353,2349.31,0.03,1.97
19.150000000000194,2346.62,0.03,1.93
19.16666666666686,2346.11,0.03,1.93
19.183333333333525,2349.86,0.03,1.93
19.20000000000019,2349.16,0.03,1.93
19.216666666666857,2347.12,0.03,1.93
19.233333333333523,2348.05,0.03,1.93
19.25000000000019,2350.71,0.03,1.88
19.266666666666854,2349.13,0.03,1.93
19.28333333333352,2350.92,0.03,1.97
19.300000000000185,2348.98,0.03,1.93
19.31666666666685,2350.58,0.03,1.88
19.333333333333517,2348.55,0.03,1.93
19.350000000000183,2351.84,0.03,1.93
19.36666666666685,2351.68,0.03,1.88
19.383333333333514,2350.21,0.03,1.88
19.40000000000018,2353.62,0.03,1.97
19.416666666666845,2353.17,0.03,1.88
19.43333333333351,2353.46,0.03,1.83
19.450000000000177,2351.39,0.03,1.93
19.466666666666843,2353.72,0.03,1.97
19.48333333333351,2355.33,0.03,1.93
19.500000000000174,2351.84,0.03,1.97
19.51666666666684,2352.4,0.03,1.97
19.533333333333506,2357.16,0.03,1.88
19.55000000000017,2356.53,0.03,1.97
19.566666666666837,2354.05,0.03,1.93
19.583333333333503,2355.32,0.03,1.88
19.60000000000017,2356.58,0.03,1.93
19.616666666666834,2355.13,0.03,1.97
19.6333333333335,2357.46,0.03,1.93
19.650000000000166,2357.14,0.03,1.88
19.66666666666683,2357.69,0.03,1.93
19.683333333333497,2359.3,0.03,1.93
19.700000000000163,2357.81,0.03,2.02
19.71666666666683,2357.0,0.03,1.93
19.733333333333494,2356.42,0.03,1.93
19.75000000000016,2359.89,0.03,1.93
19.766666666666826,2360.69,0.03,1.88
19.78333333333349,2359.22,0.03,1.97
19.800000000000157,2358.4,0.03,1.97
19.816666666666823,2359.76,0.03,1.93
19.83333333333349,2360.27,0.03,1.93
19.850000000000154,2362.63,0.03,1.97
19.86666666666682,2363.38,0.03,1.93
19.883333333333486,2361.93,0.03,1.93
19.90000000000015,2359.34,0.03,1.97
19.916666666666817,2361.87,0.03,2.02
19.933333333333483,2363.35,0.03,1.93
19.95000000000015,2362.71,0.03,1.93
19.966666666666814,2362.08,0.03,1.93
19.98333333333348,2362.32,0.03,1.83
20.000000000000146,2363.29,0.03,1.93
20.01666666666681,2364.08,0.03,1.97
20.033333333333477,2365.85,0.03,1.93
20.050000000000143,2363.47,0.03,1.88
20.06666666666681,2363.42,0.03,1.97
20.083333333333474,2366.43,0.03,1.97
20.10000000000014,2367.79,0.03,1.93
20.116666666666806,2364.19,0.03,1.93
20.13333333333347,2366.55,0.03,1.97
20.150000000000137,2367.15,0.03,1.93
20.166666666666803,2365.5,0.03,1.97
20.18333333333347,2366.17,0.03,1.97
20.200000000000134,2369.47,0.03,1.93
20.2166666666668,2367.93,0.03,1.93
20.233333333333466,2365.93,0.03,1.97
20.25000000000013,2369.2,0.03,1.88
20.266666666666797,2370.68,0.03,1.93
20.283333333333463,2368.18,0.03,1.93
20.30000000000013,2369.63,0.03,1.93
20.316666666666794,2370.55,0.03,1.88
20.33333333333346,2368.26,0.03,1.88
20.350000000000126,2370.69,0.03,1.97
20.36666666666679,2371.64,0.03,1.93
20.383333333333457,2372.1,0.03,1.97
20.400000000000123,2369.12,0.03,1.97
20.41666666666679,2370.23,0.03,1.93
20.433333333333454,2370.7,0.03,1.88
20.45000000000012,2370.68,0.03,1.97
20.466666666666786,2371.93,0.03,1.97
20.48333333333345,2374.31,0.03,1.88
20.500000000000117,2372.26,0.03,1.88
20.516666666666783,2372.83,0.03,1.97
20.53333333333345,2376.65,0.03,1.88
20.550000000000114,2373.39,0.03,1.93
20.56666666666678,2374.78,0.03,1.97
20.583333333333446,2376.88,0.03,1.93
20.60000000000011,2374.16,0.03,1.88
20.616666666666777,2373.86,0.03,2.02
20.633333333333443,2376.8,0.03,1.93
